author,content
"
赵新超
","


小时候玩鞭炮，农村的孩子都晓得。那时候农村穷，舍不得一挂鞭炮一下子放完，就拆开单个放。小时候炸牛粪，炸小铁盆，各种炸。那天我搞到一挂鞭炮，拆开放，和四五个二货满村找好玩的炸，什么都试过以后，伙伴们感觉无聊，不过瘾，开始升级，炸人屎。想必八零后农村孩子都知道，那时候村里路上都有土墙厕所，主家为了赞肥料，厕所公用，但是没有坑，都是垫几块砖头，便便拉的快三十公分高了。然后我们进去，准备炸屎，但其中一个比较憨傻外号叫“大日本”的二货，脑袋突然灵光，流着鼻涕跑我身边，告诉我说：哥，这鞭炮捻子燃的太快，咱们
…
查看全文"
"
净心居士
","


晚上玩三人斗地主，到最后都是我一个输，所说：三人牌，必有我叔（输）

"
"
骑着二哈啃黄瓜
","


去年冬天谈了个对象，对象一天几通电话问候和关心，实际也是查岗。那天和上司在讨论一个复杂的流程，对象电话过来，我直接就摁掉了，又打过来，我只好接起:​在忙一会儿回你。当第三次打过来，我感觉可能有急事了，只好对上司说:接个电话!起身打开隔离门，向阳台走出去，刚接起来，上司后面追来，一手递过我放在室内的外风衣，一边善意提醒:别着凉，穿?好 /衣？ 服 啊。。。

"
"
空城旧梦她与伞
","


那年24岁，在老家县城跑业务，风里来雨里去，晒的黑不溜秋。一个堂妹，比我小三岁，和未婚夫来县城拍婚纱照，我作陪。他两人挑婚纱时，看中了两件，一时不知道该选哪一件。看他们磨蹭了那么久，照相馆老板指着我，对堂妹夫说：要不，让老丈人来做决定。老丈人? ?老 尼 玛  ！！

"
"
坏小孩cium
","


大学的时候，临近期末考试，自习室就成了众神争夺的宝地，起早贪黑拿着饭在门口排队等自习室开门，开门的一瞬间那简直比釜山行还惊悚。摸爬滚打连轱辘带爬的占座位，学多少先不说，这份玩命的精神确实可圈可点。      我每天都是最早一个到自习室门口排队等候的，就为了占据最好的位置，阳光最充足的角落，好好睡一觉。。。

"
"
璃白°
","


上司放假刚回来，小黄进去拜会他，上司给她带了一袋好吃的，小敏进去打招呼，上司给了他一盒上品蛋糕，小郑进去关心她，上司给了他一罐特色罐头。。。看到大家都拿到好东西，我整理了下服装，最后一个走进去，好货沉底嘛，上司正在整理下空箱子空袋子空罐子，很不好意思讪笑：带少了，自己的留的那份都分出去了，对了，你没啥事吧，帮我把这些包装垃圾带出去扔到大垃圾桶里。。。。

"
"
骑着二哈啃黄瓜
","


我一直保持短发，因为农活多，好打理。。。和闺蜜们相约酒吧闹腾，来早了，在吧台先等着她们，看到两应该不是常来酒吧的男生也在讨论。一男生好奇问：一会儿怎么搭讪美女呢？另一个男生鄙夷的回到：我们这种菜鸟，还搭讪美女？是女的就行，先练手。只见他们向我走过来。。。然后又从身边走过去。。。

"
"
夲少姓〖劉〗
","


糗事～我超了一辆车一辆拉猪的车，然后他前边还是一辆拉猪的车，我就这么被夹在了中间。更糗的是～隧道里堵车了，那味别提了我开窗户也不是，不开窗户也不是[捂脸][捂脸][捂脸][捂脸]

"
"
义行天下7
","


家里装半缸玉米粒的大缸里跑进一只大老鼠！出不来了，又不敢用手抓！于是我向隔壁二大爷家借了只猫，把猫往缸里一放，来个瓮中捉鳖！哪知道，猫看到大老鼠那一刻，“嗖”的一下子窜出来，吓跑了……不说了，二大爷正让我赔他猫呢，吓的跑丢了……

"
"
天热打鼓球
","


儿子的手工真是不错，他用洗衣皂做的土豆块，混在菜里，要不是我放嘴里嚼，真看不出来是肥皂做的。我要打，老爸还劝我，小孩子嘛，还是要讲道理以教育为主。儿子有了靠山，更是得意忘形，接着他又用粉笔磨成小药片，混在了老爸每天吃的保健品里，直到拉出白屎来才被发现。这次，我说要讲道理，老爸不肯！

"
"
璃白°
","


我一个表弟，在一家小公司打工，兢兢业业，干起活来比老板还上心。老板也有点不理解，遂问表弟，表弟笑着回答：老板您不是常说嘛，公司是我家，发展靠大家，我把公司当家了。表弟结婚那天，老板含泪望着自己穿着婚纱的独生女，对我表弟说：好一个你把公司当家，这还真成了你家，劳资累死累活的都是在帮你打工。

"
"
坏小孩cium
","


朋友公司有个小李请病假长假，和他们老板解释说是身体出现问题，需要去治疗。       昨天我和朋友去体检， 知道他之前报备的医院和病房号，顺道过去看看他。        刚走到病房门口，就看到​小李腻着人家漂亮的护士姐姐:我的身体数据怎么会都健康呢，肯定有血压不稳，心律不齐这些万能狗皮膏药病，不行我还得再住院一段时间，这样你就能天天过来看我了。。。

"
"
义行天下7
","


哥们小张家里的老杨树上有一个马蜂窝！天长日久，马蜂窝是越来越大，马蜂越来越多，看着吓人，小张怕蛰到家里人，这天小张把我请到他家来商议对策！我看了一眼马蜂窝，信心满满的说:这个好解决，等下我拿一根长竹杆捅马蜂窝，你在背后拿一大瓶杀 虫 剂，如果马蜂飞下来蛰 我，你就拿着杀  虫剂猛 喷，这样就能万无一失了！小张竖起大拇指直夸我:义哥！好办法呀！商定好后，我就拿着一根长竹竿小心翼翼的去捅马蜂窝，小张在我背后拿着一大 瓶杀 虫 剂，我仰望马蜂 窝，用竹竿狠狠一捅，噗 通一声，马蜂窝掉到了脚 下
…
查看全文"
"
璃白°
","


晚上和老公逛街，他买了几注彩票，回家后闲聊，老公憧憬着说万一中了大奖，就回老家买一套房子，买一台车。我说剩下的钱给我隆个 胸、打几针玻尿酸、做几次美白，我要变年轻漂亮。老公斜着眼睛看了我一眼道，这么麻烦啊，那我还不如拿剩下的钱，直接换个年轻漂亮的 。尼玛，讨打呀。

"
"
偷惢前男友
","


高中时，喜欢上自己的同桌，是个漂亮又可爱的女孩，就是比较内向，不过对我也挺好，在别人眼里我们就像一对情侣一样，只是我们谁也没有捅破那张纸。有天下晚自习，她跟我说她喜欢了班上的一个男同学，问我怎么办？我内心一阵欢喜，终于要把纸捅破啊。就说喜欢就大胆的说出来，男追女隔层山，女追男隔层纱，加油，我看好你，他一定会答应的。第二天，我看见她手捧着玫瑰，这是要表白了啊，我开心的张开双手准备拥抱她的时候，她却走向我的室友......

"
"
忧郁的创可贴
","


​第一次见表侄儿时，他才三岁，不过早学会说话了，比普通孩子机灵。一见到他，我递给他一个红包，戏谑道 : 初次见面，多多关照 !他接过红包，给我鞠躬说 : 谢谢美女姑姑，才做人两三年，没啥经验，余生多多指教​。。。

"
"
夏有凉风秋望月
","


和闺蜜去排挡吃饭，隔壁桌都是一群俊男帅哥，大家都喝了点酒，喝完酒动作幅度比较大，隔壁桌一帅哥穿外衣的是时候不小心甩到闺蜜头发了。闺蜜放下酒杯，气哄哄就朝着身后的帅哥走过去：这位帅哥，你的衣服砸到我的头了，现在头疼！帅哥脸一红：不好意思啊，不是故意的。我一看，这不是惹事么？赶紧走过去搂住闺蜜脑袋私问：没那么严重吧？别惹事！闺蜜白了我一眼：我会不知道么？闺蜜挣脱我的搂，对着帅哥说：我也知道你不是故意的，也没想去
…
查看全文"
"
狐小乔
","


一中年女人遛狗，我上前搭讪：大姐，您家金毛的辫子梳得真有个性，您肯定是一位有爱心又心灵手巧的人。她警惕地望着我说：姑娘，你这个年纪，管我叫大姐？我说：你这么年轻，看起来比我大不了几岁。您是搞美容美发的吧？中年女子疑惑地点头说：你怎么知道的？你是做什么的？我说：我喜欢给人看相，像您这般福相，后半生一定很幸福，如果我没看错，您最近要发财……中年女子笑着说：行啦，你卖什么的？直接说吧。我尴尬地说：其实我们银行最近有一个基金，您可以……中年女子果断回绝：不可以！我虽然有钱，但也不会考虑这些
…
查看全文"
"
狐小乔
","


老王60大寿，他家“五朵金花”携女婿、孩子来拜寿，老王在饭馆订了一个包间，一家人其乐融融。席间，大女婿第一个端起酒：爹，今天您大寿，我祝您一生平安，我先干为敬。老王很高兴，也干了杯中酒。紧接着二女婿：我祝您两全其美……三姑爷和四姑爷也敬酒、说吉祥话。老王最宠爱五女儿，五姑爷有点虎，五女儿便提醒老公，五姑爷正啃鸡腿呢，见状站起来说：爹，我祝您每天啃五个鸡腿，我先啃为敬！

"
"
捉女妖的天师
","


两个月前去镇上理发找了一家叫“青春穿越你的发的我的手”的理发店，很有诗意有木有？进去一看居然是老同学开的店，然后就聊一些无关痛痒话，他的一个小学徒过来说轮到我洗头了，我顺势就跟小学徒他去了，小学徒一边洗一边说：哥，你这头发可不算多呀，理起来就是快我想了想就问老同学：你们这儿理发多少钱呀？老同学：二十！我：就我这点儿发量，少给点行不？老同学倒也爽快：就咱这交情，给五块得嘞！跟在我的老头不干了，我的比他还少呢把老同学给逗乐了：行行行昨天我又去理发，发现他家店里全是青一水的老头！
…
查看全文"
"
南九
","


打车去医院，遇到一个拼车的大哥。咯咯咯……俩人都是去医院，大哥问我怎么了，我就把我喉咙痛的症状跟他说了。大哥咂咂嘴说:看着挺严重的，到医院好好看看吧！到了医院，挂号上楼，发现拼车的大哥穿着白大褂坐在那里，原来他是大夫。接过就诊卡，大哥问我:什么症状？我说:大哥，在车上我都跟你说过了呀……大哥摆摆手说:刚才是坐车闲聊，现在是大夫在给你看病......

"
"
无书斋主
","


前两天帮朋友做了个企划案，今天他给了我四千大洋，说是辛苦费！！……下班回家时，想起老婆念了很久的护肤品没买，就给她买了一套，花了小一千五百多，有点肉疼！……特么，这娘们根本就不看护肤品，第一句话竟然是问我:钱哪里来的？！……

"
"
吃了两碗又盛
","


我小时候嘴笨，看见老师躲着走，从来不问老师好。我同桌徐永刚跟我正相反，他不管在哪，只要看见老师必须问好。有次我俩在一块堆玩，我看见老师赶紧躲了，虽然老师根本没看见我们，目不斜视地往前走。徐永刚急了，快跑几步从老师后面超过去，再转过来对老师深鞠一躬，大声喊老师好！老师也是没刹住车，被徐永刚一头撅翻了。

"
"
偷惢
","


前几天侄女的作业本写完了，嫂子跑了好几家文具店才买了两本。一气之下，在网上下单，买了一百本，以备不时之需。到货那天，班级群里发通知：考虑到有家长反映作业本难买的问题，决定以后作业本统一由学校购买，班费开支。

"
"
素·敵
","


记得第一次去陌生的大城市，坐公交车时发现站着的乘客都紧紧的攥着吊环，坐着的也都紧握着座椅边的扶手，我坐在后面，内心还有些不以为然…开到一半时司机大哥一脚刹车，我捯饬着直接从后面干到了司机大哥旁边……大哥转头还疑惑的跟我说“大妹子啊还没有到站，你不要慌”…

"
